,version,PID,phase,block,trial,stimulus_id,reward_type,reward_amount,see_reward_rt,zscored_see_reward_rt,register_reward_response,register_reward_rt,zscored_register_reward_rt,register_reward_acc
0,V1,RTY50,reward_learning,1.0,0.0,16.0,-1.0,0.0,1581.0,2.1702209456211117,-1.0,760.0,1.6191162735717979,1
1,V1,RTY50,reward_learning,1.0,1.0,41.0,-1.0,0.0,1114.0,1.1847853065182858,-1.0,628.0,1.1803468896356009,1
2,V1,RTY50,reward_learning,1.0,2.0,61.0,1.0,158.0,350.0,-0.4273620773672797,1.0,726.0,1.5060999171033835,1
3,V1,RTY50,reward_learning,1.0,3.0,23.0,1.0,146.0,673.0,0.25421332184088474,1.0,976.0,2.3371025381946655,1
4,V1,RTY50,reward_learning,1.0,4.0,51.0,1.0,156.0,630.0,0.1634772779834511,1.0,633.0,1.1969669420574265,1
5,V1,RTY50,reward_learning,1.0,5.0,52.0,1.0,159.0,393.0,-0.33662603350984605,1.0,465.0,0.6385331806840848,1
6,V1,RTY50,reward_learning,1.0,6.0,48.0,-1.0,0.0,534.0,-0.0390962152796566,-1.0,690.0,1.386435539666239,1
7,V1,RTY50,reward_learning,1.0,7.0,48.0,-1.0,0.0,340.0,-0.4484634829155201,-1.0,622.0,1.16040282672941,1
8,V1,RTY50,reward_learning,1.0,8.0,16.0,-1.0,0.0,364.0,-0.3978201095997432,-1.0,695.0,1.4030555920880645,1
9,V1,RTY50,reward_learning,1.0,9.0,41.0,-1.0,0.0,294.0,-0.5455299484374259,-1.0,495.0,0.7382534952150387,1
10,V1,RTY50,reward_learning,1.0,10.0,23.0,1.0,146.0,354.0,-0.41892151514798354,1.0,566.0,0.9742582396049628,1
11,V1,RTY50,reward_learning,1.0,11.0,5.0,1.0,154.0,342.0,-0.444243201805872,1.0,642.0,1.2268830364167127,1
12,V1,RTY50,reward_learning,1.0,12.0,52.0,1.0,159.0,403.0,-0.3155246279616057,1.0,679.0,1.3498714243382224,1
13,V1,RTY50,reward_learning,1.0,13.0,64.0,-1.0,0.0,196.0,-0.7523237228101817,-1.0,550.0,0.9210740718551208,1
14,V1,RTY50,reward_learning,1.0,14.0,61.0,1.0,158.0,269.0,-0.5982834623080269,1.0,653.0,1.263447151744729,1
15,V1,RTY50,reward_learning,1.0,15.0,5.0,1.0,154.0,164.0,-0.8198482205645509,-1.0,510.0,0.7881136524805156,0
16,V1,RTY50,reward_learning,1.0,16.0,20.0,-1.0,0.0,297.0,-0.5391995267729538,-1.0,696.0,1.4063796025724296,1
17,V1,RTY50,reward_learning,1.0,17.0,60.0,1.0,150.0,285.0,-0.5645212134308423,1.0,782.0,1.6922445042278307,1
18,V1,RTY50,reward_learning,1.0,18.0,59.0,-1.0,0.0,395.0,-0.332405752400198,1.0,764.0,1.6324123155092585,0
19,V1,RTY50,reward_learning,1.0,19.0,20.0,-1.0,0.0,77.0,-1.0034304488342423,1.0,902.0,2.091125762351646,0
20,V1,RTY50,reward_learning,1.0,20.0,60.0,1.0,150.0,367.0,-0.39148968793527106,-1.0,568.0,0.9809062605736931,0
21,V1,RTY50,reward_learning,1.0,21.0,59.0,-1.0,0.0,369.0,-0.387269406825623,-1.0,827.0,1.8418249760242613,1
22,V1,RTY50,reward_learning,1.0,22.0,51.0,1.0,156.0,400.0,-0.32185504962607775,-1.0,538.0,0.8811859460427393,0
23,V1,RTY50,reward_learning,1.0,23.0,64.0,-1.0,0.0,381.0,-0.3619477201677345,-1.0,889.0,2.0479136260548993,1
24,V1,RTY50,reward_learning,2.0,24.0,41.0,-1.0,0.0,330.0,-0.4695648884637605,1.0,362.0,0.29616010079447647,0
25,V1,RTY50,reward_learning,2.0,25.0,51.0,1.0,156.0,373.0,-0.3788288446063268,1.0,57.0,-0.7176630969368879,1
26,V1,RTY50,reward_learning,2.0,26.0,59.0,-1.0,0.0,340.0,-0.4484634829155201,1.0,58.0,-0.7143390864525229,0
27,V1,RTY50,reward_learning,2.0,27.0,23.0,1.0,146.0,1313.0,1.6047032769282694,1.0,31.0,-0.8040873695303813,1
28,V1,RTY50,reward_learning,2.0,28.0,48.0,-1.0,0.0,937.0,0.811290428314431,1.0,31.0,-0.8040873695303813,0
29,V1,RTY50,reward_learning,2.0,29.0,48.0,-1.0,0.0,1738.0,2.501513012728486,1.0,73.0,-0.6644789291870459,0
30,V1,RTY50,reward_learning,2.0,30.0,20.0,-1.0,0.0,1553.0,2.111137010086039,1.0,31.0,-0.8040873695303813,0
31,V1,RTY50,reward_learning,2.0,31.0,61.0,1.0,158.0,104.0,-0.9464566538539932,1.0,83.0,-0.6312388243433946,1
32,V1,RTY50,reward_learning,2.0,32.0,23.0,1.0,146.0,339.0,-0.45057362347034413,1.0,81.0,-0.6378868453121248,1
33,V1,RTY50,reward_learning,2.0,33.0,59.0,-1.0,0.0,95.0,-0.9654479188474095,1.0,158.0,-0.3819380380160099,0
34,V1,RTY50,reward_learning,2.0,34.0,52.0,1.0,159.0,481.0,-0.15093366468533065,1.0,102.0,-0.5680826251404572,1
35,V1,RTY50,reward_learning,2.0,35.0,52.0,1.0,159.0,405.0,-0.31130434685195757,1.0,82.0,-0.6345628348277598,1
36,V1,RTY50,reward_learning,2.0,36.0,64.0,-1.0,0.0,1233.0,1.4358920325423463,1.0,101.0,-0.5714066356248223,0
37,V1,RTY50,reward_learning,2.0,37.0,51.0,1.0,156.0,160.0,-0.8282887827838471,1.0,116.0,-0.5215464783593453,1
38,V1,RTY50,reward_learning,2.0,38.0,60.0,1.0,150.0,114.0,-0.9253552483057528,1.0,65.0,-0.6910710130619669,1
39,V1,RTY50,reward_learning,2.0,39.0,5.0,1.0,154.0,7.0,-1.151140287671925,1.0,57.0,-0.7176630969368879,1
40,V1,RTY50,reward_learning,2.0,40.0,20.0,-1.0,0.0,75.0,-1.0076507299438904,1.0,66.0,-0.6877470025776018,0
41,V1,RTY50,reward_learning,2.0,41.0,64.0,-1.0,0.0,571.0,0.03897898524883283,1.0,54.0,-0.7276351283899833,0
42,V1,RTY50,reward_learning,2.0,42.0,60.0,1.0,150.0,180.0,-0.7860859716873663,1.0,56.0,-0.720987107421253,1
43,V1,RTY50,reward_learning,2.0,43.0,16.0,-1.0,0.0,829.0,0.5833952483934348,1.0,61.0,-0.7043670549994274,0
44,V1,RTY50,reward_learning,2.0,44.0,16.0,-1.0,0.0,126.0,-0.9000335616478644,1.0,40.0,-0.7741712751710952,0
45,V1,RTY50,reward_learning,2.0,45.0,41.0,-1.0,0.0,1115.0,1.18689544707311,1.0,120.0,-0.5082504364218848,0
46,V1,RTY50,reward_learning,2.0,46.0,61.0,1.0,158.0,747.0,0.4103637228978636,1.0,77.0,-0.6511828872495854,1
47,V1,RTY50,reward_learning,2.0,47.0,5.0,1.0,154.0,296.0,-0.5413096673277777,1.0,54.0,-0.7276351283899833,1
48,V1,RTY50,reward_learning,3.0,48.0,5.0,1.0,154.0,629.0,0.16136713742862707,1.0,74.0,-0.6611549187026807,1
49,V1,RTY50,reward_learning,3.0,49.0,20.0,-1.0,0.0,831.0,0.5876155295030828,1.0,44.0,-0.7608752332336346,0
50,V1,RTY50,reward_learning,3.0,50.0,61.0,1.0,158.0,1132.0,1.2227678365051184,1.0,45.0,-0.7575512227492696,1
