,version,PID,phase,block,trial,condition,chosen_trial,gain_left,stimulus_left,stimulus_right,painting_left,painting_right,rating_left,rating_right,left_chosen,chosen_obj,unchosen_obj,higher_outcome_chosen,rt,zscored_rt,delta_ratings,zcored_rating_left,zcored_rating_right,zscored_delta_ratings
0,V1,RTY50,final_decisions,1.0,0.0,,0.0,1.0,2.0,14.0,Dekb1n.jpg,Grib1n.jpg,50.0,50.0,0.0,14.0,2.0,0.0,0.412,-0.3248888675756336,0.0,0.062173232055732414,0.062173232055732414,0.0
1,V1,RTY50,final_decisions,1.0,1.0,,1.0,1.0,60.0,16.0,Kupc1n.jpg,Vincc1.jpg,50.0,50.0,0.0,16.0,60.0,0.0,0.332,-0.4955142923026903,0.0,-1.9858861768389788,0.062173232055732414,-2.0480594088947113
2,V1,RTY50,final_decisions,1.0,2.0,,0.0,1.0,47.0,0.0,Vina1n.jpg,Monb1n.jpg,50.0,50.0,0.0,0.0,47.0,0.0,0.366,-0.42299848679369123,0.0,0.062173232055732414,0.062173232055732414,0.0
3,V1,RTY50,final_decisions,1.0,3.0,,0.0,1.0,28.0,50.0,Pice1n.jpg,Klic1n.jpg,50.0,50.0,0.0,50.0,28.0,0.0,0.285,-0.5957567293298363,0.0,2.1102326409504437,0.062173232055732414,2.0480594088947113
4,V1,RTY50,final_decisions,1.0,4.0,,1.0,1.0,5.0,64.0,Pica1n.jpg,Vincb1.jpg,50.0,50.0,0.0,64.0,5.0,0.0,0.255,-0.6597412636024824,0.0,0.062173232055732414,1.1593479153921848,-1.0971746833364524
5,V1,RTY50,final_decisions,1.0,5.0,,1.0,1.0,60.0,64.0,Kupc1n.jpg,Vincb1.jpg,50.0,50.0,0.0,64.0,60.0,0.0,0.248,-0.6746709882661,0.0,-1.9858861768389788,1.1593479153921848,-3.1452340922311635
6,V1,RTY50,final_decisions,1.0,6.0,,0.0,1.0,2.0,29.0,Dekb1n.jpg,Klinb1.jpg,50.0,50.0,0.0,29.0,2.0,0.0,1.192,1.3387090235131696,0.0,0.062173232055732414,1.2324928942812818,-1.1703196622255494
7,V1,RTY50,final_decisions,1.0,7.0,,1.0,1.0,23.0,16.0,Rohlb1.jpg,Vincc1.jpg,50.0,50.0,0.0,16.0,23.0,0.0,0.497,-0.14359935380313582,0.0,0.062173232055732414,0.062173232055732414,0.0
8,V1,RTY50,final_decisions,1.0,8.0,,1.0,0.0,16.0,52.0,Vincc1.jpg,Dekoa1.jpg,50.0,50.0,0.0,52.0,16.0,1.0,0.523,-0.08814609076684234,0.0,0.062173232055732414,0.062173232055732414,0.0
9,V1,RTY50,final_decisions,1.0,9.0,,1.0,1.0,61.0,48.0,Grigb1.jpg,Maca1n.jpg,50.0,50.0,0.0,48.0,61.0,0.0,0.167,-0.8474292308022447,0.0,0.062173232055732414,0.062173232055732414,0.0
10,V1,RTY50,final_decisions,1.0,10.0,,1.0,0.0,59.0,60.0,Macka1.jpg,Kupc1n.jpg,50.0,50.0,0.0,60.0,59.0,1.0,0.23,-0.7130617088296877,0.0,0.062173232055732414,-1.9858861768389788,2.0480594088947113
11,V1,RTY50,final_decisions,1.0,11.0,,0.0,0.0,8.0,2.0,Picd1n.jpg,Dekb1n.jpg,50.0,50.0,0.0,2.0,8.0,1.0,0.132,-0.9220778541203322,0.0,-0.3766966412788486,0.062173232055732414,-0.43886987333458105
12,V1,RTY50,final_decisions,1.0,12.0,,0.0,1.0,63.0,22.0,Lewia1.jpg,Klina1.jpg,50.0,50.0,0.0,22.0,63.0,0.0,0.426,-0.2950294182483987,0.0,0.062173232055732414,0.062173232055732414,0.0
13,V1,RTY50,final_decisions,1.0,13.0,,0.0,0.0,8.0,7.0,Picd1n.jpg,Macb1n.jpg,50.0,50.0,0.0,7.0,8.0,1.0,0.145,-0.8943512226021854,0.0,-0.3766966412788486,-1.1812914090589137,0.8045947677800651
14,V1,RTY50,final_decisions,1.0,14.0,,0.0,0.0,22.0,28.0,Klina1.jpg,Pice1n.jpg,50.0,50.0,0.0,28.0,22.0,1.0,0.887,0.6881995917412658,0.0,0.062173232055732414,2.1102326409504437,-2.0480594088947113
15,V1,RTY50,final_decisions,1.0,15.0,,1.0,0.0,41.0,60.0,Picae1.jpg,Kupc1n.jpg,50.0,50.0,0.0,60.0,41.0,1.0,0.292,-0.5808270046662187,0.0,1.2324928942812818,-1.9858861768389788,3.2183790711202604
16,V1,RTY50,final_decisions,1.0,16.0,,1.0,1.0,52.0,20.0,Dekoa1.jpg,Picb1n.jpg,50.0,50.0,0.0,20.0,52.0,0.0,0.587,0.04835424901480294,0.0,0.062173232055732414,0.062173232055732414,0.0
17,V1,RTY50,final_decisions,1.0,17.0,,0.0,1.0,28.0,14.0,Pice1n.jpg,Grib1n.jpg,50.0,50.0,0.0,14.0,28.0,0.0,0.266,-0.6362802677025121,0.0,2.1102326409504437,0.062173232055732414,2.0480594088947113
18,V1,RTY50,final_decisions,1.0,18.0,,0.0,1.0,47.0,14.0,Vina1n.jpg,Grib1n.jpg,50.0,50.0,0.0,14.0,47.0,0.0,0.217,-0.7407883403478345,0.0,0.062173232055732414,0.062173232055732414,0.0
19,V1,RTY50,final_decisions,1.0,19.0,,1.0,1.0,61.0,41.0,Grigb1.jpg,Picae1.jpg,50.0,50.0,0.0,41.0,61.0,0.0,0.013,-1.1758831734018291,0.0,0.062173232055732414,1.2324928942812818,-1.1703196622255494
20,V1,RTY50,final_decisions,1.0,20.0,,0.0,0.0,29.0,7.0,Klinb1.jpg,Macb1n.jpg,50.0,50.0,0.0,7.0,29.0,1.0,0.435,-0.27583405796660476,0.0,1.2324928942812818,-1.1812914090589137,2.4137843033401953
21,V1,RTY50,final_decisions,1.0,21.0,,0.0,0.0,22.0,2.0,Klina1.jpg,Dekb1n.jpg,50.0,50.0,0.0,2.0,22.0,1.0,1.117,1.178747687831554,0.0,0.062173232055732414,0.062173232055732414,0.0
22,V1,RTY50,final_decisions,1.0,22.0,,0.0,0.0,22.0,47.0,Klina1.jpg,Vina1n.jpg,50.0,50.0,0.0,47.0,22.0,1.0,1.76,2.5501495390752726,0.0,0.062173232055732414,0.062173232055732414,0.0
23,V1,RTY50,final_decisions,1.0,23.0,,0.0,0.0,29.0,63.0,Klinb1.jpg,Lewia1.jpg,50.0,50.0,0.0,63.0,29.0,1.0,0.177,-0.8261010527113628,0.0,1.2324928942812818,0.062173232055732414,1.1703196622255494
24,V1,RTY50,final_decisions,1.0,24.0,,1.0,0.0,20.0,60.0,Picb1n.jpg,Kupc1n.jpg,50.0,50.0,0.0,60.0,20.0,1.0,2.136,3.352089035292439,0.0,0.062173232055732414,-1.9858861768389788,2.0480594088947113
25,V1,RTY50,final_decisions,1.0,25.0,,1.0,1.0,5.0,41.0,Pica1n.jpg,Picae1.jpg,50.0,50.0,0.0,41.0,5.0,0.0,0.062,-1.0713751007565069,0.0,0.062173232055732414,1.2324928942812818,-1.1703196622255494
26,V1,RTY50,final_decisions,1.0,26.0,,0.0,0.0,50.0,63.0,Klic1n.jpg,Lewia1.jpg,50.0,50.0,0.0,63.0,50.0,1.0,0.575,0.022760435305744408,0.0,0.062173232055732414,0.062173232055732414,0.0
27,V1,RTY50,final_decisions,1.0,27.0,,1.0,0.0,59.0,23.0,Macka1.jpg,Rohlb1.jpg,50.0,50.0,0.0,23.0,59.0,1.0,0.593,0.06115115586933221,0.0,0.062173232055732414,0.062173232055732414,0.0
28,V1,RTY50,final_decisions,1.0,28.0,,1.0,0.0,16.0,61.0,Vincc1.jpg,Grigb1.jpg,50.0,50.0,0.0,61.0,16.0,1.0,0.467,-0.20758388807578204,0.0,0.062173232055732414,0.062173232055732414,0.0
29,V1,RTY50,final_decisions,1.0,29.0,,1.0,0.0,41.0,52.0,Picae1.jpg,Dekoa1.jpg,50.0,50.0,0.0,52.0,41.0,1.0,1.902,2.853009667965798,0.0,1.2324928942812818,0.062173232055732414,1.1703196622255494
30,V1,RTY50,final_decisions,1.0,30.0,,0.0,1.0,28.0,29.0,Pice1n.jpg,Klinb1.jpg,50.0,50.0,0.0,29.0,28.0,0.0,0.0,-1.2036098049199757,0.0,2.1102326409504437,1.2324928942812818,0.8777397466691619
31,V1,RTY50,final_decisions,1.0,31.0,,1.0,0.0,48.0,5.0,Maca1n.jpg,Pica1n.jpg,50.0,50.0,0.0,5.0,48.0,1.0,0.786,0.4727849930233567,0.0,0.062173232055732414,0.062173232055732414,0.0
32,V1,RTY50,final_decisions,1.0,32.0,,1.0,0.0,48.0,51.0,Maca1n.jpg,Lewic1.jpg,50.0,50.0,0.0,51.0,48.0,1.0,0.472,-0.1969197990303411,0.0,0.062173232055732414,0.062173232055732414,0.0
33,V1,RTY50,final_decisions,1.0,33.0,,0.0,1.0,63.0,8.0,Lewia1.jpg,Picd1n.jpg,50.0,50.0,0.0,8.0,63.0,0.0,0.411,-0.32702168538472187,0.0,0.062173232055732414,-0.3766966412788486,0.43886987333458105
34,V1,RTY50,final_decisions,1.0,34.0,,0.0,1.0,47.0,50.0,Vina1n.jpg,Klic1n.jpg,50.0,50.0,0.0,50.0,47.0,0.0,1.954,2.963916194038385,0.0,0.062173232055732414,0.062173232055732414,0.0
35,V1,RTY50,final_decisions,1.0,35.0,,1.0,1.0,52.0,48.0,Dekoa1.jpg,Maca1n.jpg,50.0,50.0,0.0,48.0,52.0,0.0,0.307,-0.5488347375298955,0.0,0.062173232055732414,0.062173232055732414,0.0
36,V1,RTY50,final_decisions,1.0,36.0,,0.0,0.0,22.0,25.0,Klina1.jpg,Dekob1.jpg,50.0,50.0,0.0,25.0,22.0,1.0,0.412,-0.3248888675756336,0.0,0.062173232055732414,0.062173232055732414,0.0
37,V1,RTY50,final_decisions,1.0,37.0,,0.0,1.0,2.0,0.0,Dekb1n.jpg,Monb1n.jpg,50.0,50.0,1.0,2.0,0.0,1.0,0.177,-0.8261010527113628,0.0,0.062173232055732414,0.062173232055732414,0.0
38,V1,RTY50,final_decisions,1.0,38.0,,1.0,1.0,5.0,59.0,Pica1n.jpg,Macka1.jpg,50.0,50.0,1.0,5.0,59.0,1.0,0.143,-0.8986168582203619,0.0,0.062173232055732414,0.062173232055732414,0.0
39,V1,RTY50,final_decisions,1.0,39.0,,0.0,0.0,29.0,25.0,Klinb1.jpg,Dekob1.jpg,50.0,50.0,1.0,29.0,25.0,0.0,0.169,-0.8431635951840684,0.0,1.2324928942812818,0.062173232055732414,1.1703196622255494
40,V1,RTY50,final_decisions,1.0,40.0,,1.0,1.0,51.0,59.0,Lewic1.jpg,Macka1.jpg,50.0,50.0,1.0,51.0,59.0,1.0,0.12,-0.9476716678293907,0.0,0.062173232055732414,0.062173232055732414,0.0
41,V1,RTY50,final_decisions,1.0,41.0,,0.0,1.0,63.0,0.0,Lewia1.jpg,Monb1n.jpg,50.0,50.0,1.0,63.0,0.0,1.0,0.07,-1.054312558283801,0.0,0.062173232055732414,0.062173232055732414,0.0
42,V1,RTY50,final_decisions,1.0,42.0,,0.0,0.0,29.0,47.0,Klinb1.jpg,Vina1n.jpg,50.0,50.0,1.0,29.0,47.0,0.0,0.185,-0.809038510238657,0.0,1.2324928942812818,0.062173232055732414,1.1703196622255494
43,V1,RTY50,final_decisions,1.0,43.0,,1.0,0.0,16.0,5.0,Vincc1.jpg,Pica1n.jpg,50.0,50.0,1.0,16.0,5.0,0.0,0.169,-0.8431635951840684,0.0,0.062173232055732414,0.062173232055732414,0.0
44,V1,RTY50,final_decisions,1.0,44.0,,0.0,0.0,14.0,7.0,Grib1n.jpg,Macb1n.jpg,50.0,50.0,1.0,14.0,7.0,0.0,0.251,-0.6682725348388353,0.0,0.062173232055732414,-1.1812914090589137,1.2434646411146462
45,V1,RTY50,final_decisions,1.0,45.0,,0.0,0.0,0.0,25.0,Monb1n.jpg,Dekob1.jpg,50.0,50.0,1.0,0.0,25.0,0.0,0.078,-1.0372500158110953,0.0,0.062173232055732414,0.062173232055732414,0.0
46,V1,RTY50,final_decisions,1.0,46.0,,0.0,0.0,14.0,63.0,Grib1n.jpg,Lewia1.jpg,50.0,50.0,1.0,14.0,63.0,0.0,0.503,-0.13080244694860654,0.0,0.062173232055732414,0.062173232055732414,0.0
47,V1,RTY50,final_decisions,1.0,47.0,,1.0,1.0,52.0,59.0,Dekoa1.jpg,Macka1.jpg,50.0,50.0,1.0,52.0,59.0,1.0,0.331,-0.4976471101117785,0.0,0.062173232055732414,0.062173232055732414,0.0
